source_id,group,filename,url,description,required
carrillo_2020_article,carrillo_2020,Carrillo_2020_BMC_Genomics.pdf,https://link.springer.com/content/pdf/10.1186/s12864-020-07131-7.pdf,BMC Genomics article describing Neurospora knockout-mutant phenotypes and reference phenotype clusters,true
carrillo_2020_additional_file_1,carrillo_2020,12864_2020_7131_MOESM1_ESM.xlsx,https://static-content.springer.com/esm/art%3A10.1186%2Fs12864-020-07131-7/MediaObjects/12864_2020_7131_MOESM1_ESM.xlsx,Phenotype and annotation workbook from Carrillo et al.,true
carrillo_2020_additional_file_6,carrillo_2020,12864_2020_7131_MOESM6_ESM.xlsx,https://static-content.springer.com/esm/art%3A10.1186%2Fs12864-020-07131-7/MediaObjects/12864_2020_7131_MOESM6_ESM.xlsx,Yeast ortholog summary workbook from Carrillo et al.,true
dreyfuss_2013_article,dreyfuss_2013,Dreyfuss_2013_PLOS_Comp_Biol.pdf,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1003126&type=printable,PLOS Computational Biology article describing the iJDZ836 Neurospora metabolic model,true
dreyfuss_2013_dataset_s1,dreyfuss_2013,pcbi.1003126.s001.xml,https://journals.plos.org/ploscompbiol/article/file?type=supplementary&id=10.1371/journal.pcbi.1003126.s001,iJDZ836 SBML metabolic model from Dreyfuss et al.,true
dreyfuss_2013_table_s1,dreyfuss_2013,pcbi.1003126.s007.xlsx,https://journals.plos.org/ploscompbiol/article/file?type=supplementary&id=10.1371/journal.pcbi.1003126.s007,Experimental evidence source table for growth/no-growth annotation; nutrient rescues; synthetic lethals,true
dreyfuss_2013_table_s2,dreyfuss_2013,pcbi.1003126.s008.xls,https://journals.plos.org/ploscompbiol/article/file?type=supplementary&id=10.1371/journal.pcbi.1003126.s008,Predicted essential genes; supplemental rescues; synthetic lethal gene pairs,true
ensembl_nc12_gff3,ensembl_fungi,Neurospora_crassa.NC12.62.gff3.gz,https://ftp.ensemblgenomes.ebi.ac.uk/pub/fungi/release-62/gff3/neurospora_crassa/Neurospora_crassa.NC12.62.gff3.gz,Ensembl Fungi release 62 NC12 gene annotation GFF3,true
ensembl_nc12_pep,ensembl_fungi,Neurospora_crassa.NC12.pep.all.fa.gz,https://ftp.ensemblgenomes.ebi.ac.uk/pub/fungi/release-62/fasta/neurospora_crassa/pep/Neurospora_crassa.NC12.pep.all.fa.gz,Ensembl Fungi release 62 protein FASTA,true
ensembl_nc12_cds,ensembl_fungi,Neurospora_crassa.NC12.cds.all.fa.gz,https://ftp.ensemblgenomes.ebi.ac.uk/pub/fungi/release-62/fasta/neurospora_crassa/cds/Neurospora_crassa.NC12.cds.all.fa.gz,Ensembl Fungi release 62 CDS FASTA,true
ensembl_nc12_dna,ensembl_fungi,Neurospora_crassa.NC12.dna.toplevel.fa.gz,https://ftp.ensemblgenomes.ebi.ac.uk/pub/fungi/release-62/fasta/neurospora_crassa/dna/Neurospora_crassa.NC12.dna.toplevel.fa.gz,Ensembl Fungi release 62 top-level genome FASTA,true
neurospora_available_ko_strains,neurospora_ko,Available_KO_Strains.xlsx,https://geiselmed.dartmouth.edu/dunlaploros/doc/Available%20KO%20Strains.xlsx,Archived cross-reference of available Neurospora knockout strains and homokaryon/heterokaryon status,true
